Year,Title_Length,Title_Word_Count,Has_Number,Genre_Action,Genre_Comedy,Genre_Drama,Genre_Thriller,Genre_Horror,Genre_Romance,Genre_Crime,Genre_Mystery,Genre_Adventure,Genre_Fantasy,Genre_Sci-fi,Genre_Historical,Genre_Biographical,Genre_War,Genre_Family,Genre_Musical,Genre_Sport,Genre_Animation,Genre_Western,Genre_Documentary,Genre_Political,Director_Quality_Score,runtime,log_imdb_votes,Crew_Popularity_Index,Language_Target_Score,Country_Target_Score,Festival_Release_Flag,Success_Category_Encoded,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2015,10,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,167.0,8.164225652265827,5.121293136759119,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,101.0,5.043425116919247,5.853529411764706,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,2.0794415416798357,6.283864651477559,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1680497457663535,170.0,10.108589325349573,6.687149122807018,6.115726205331486,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357721857606586,141.0,8.83608319099221,6.902222222222223,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.100817391802411,114.0,3.295836866004329,6.0600000000000005,6.077476858481877,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2015,17,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091477581126555,125.0,2.3978952727983707,3.6000000000000005,6.108558228131628,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088430967890408,134.0,6.063785208687608,5.643636363636364,6.115726205331486,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2015,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,126.0,8.17244681834278,4.365567765567766,6.077476858481877,6.100817391802138,1,1,False,False,False,False,False,False,False,False,False,False,False
2015,18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23922010250016,146.0,8.533853632309345,6.9714285714285715,6.115726205331486,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2015,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.087304376223418,157.0,5.963579343618446,5.96,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.112109334756616,139.0,6.016157159698354,5.992857142857142,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,18,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092994841620967,137.0,3.5553480614894135,6.479321410829607,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1014331901983985,108.0,5.883322388488279,6.246666666666666,6.077476858481877,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2015,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,132.0,5.220355825078325,4.814285714285715,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,151.0,6.202535517187923,5.518592890442891,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.093861525854926,120.0,4.110873864173311,6.420228287841194,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,175.0,6.489204931325317,5.586666666666667,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.833213344056216,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,125.0,0.0,6.751458333333334,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,151.0,4.962844630259907,5.281784037558686,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.70805020110221,6.029421560035061,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0890432791595295,124.0,4.882801922586371,5.4,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2015,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,175.0,6.710523109452428,6.421694915254237,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,6.021023349349527,4.367179487179488,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,135.0,3.091042453358316,5.739421560035062,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.153060501054717,119.0,8.21959545417708,6.133053167701863,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,105.0,3.332204510175204,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
2015,18,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1727009222225115,129.0,5.799092654460526,6.5441666666666665,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,11,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.805134968916488,5.042727272727272,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2015,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,138.0,5.840641657373398,5.5757661804861804,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0913000108548045,100.0,3.5553480614894135,5.429189189189189,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,134.0,0.0,6.060532671146172,6.112889402933272,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2015,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.104299900720356,137.0,5.480638923341991,7.3,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2015,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,167.0,7.997326822998097,6.049190476190477,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,145.0,5.241747015059643,5.131287912087911,6.0927508524807905,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2015,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,121.0,3.6888794541139363,6.089649847876256,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0928946005820555,138.0,3.6635616461296463,6.310936363636364,6.0927508524807905,6.100817391802138,0,0,False,False,False,True,False,False,False,False,False,False,False
2015,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.314661930975665,156.0,5.220355825078325,6.226666666666667,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2015,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,116.0,5.697093486505405,5.917979252342754,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,141.0,6.309918278226516,5.4,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,142.0,3.044522437723423,5.9986523292658305,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,75.0,0.0,6.045,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,109.0,5.062595033026967,6.120532671146172,6.077476858481877,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2015,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,135.0,4.653960350157523,5.507505376344085,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2015,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,113.0,0.0,6.033866004479506,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,93.0,3.1354942159291497,6.024632197980287,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,142.0,5.752572638825633,5.678928571428571,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,14,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,120.0,0.0,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,125.0,0.0,5.93,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,127.0,7.394493107219038,6.089649847876256,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091147492452062,106.0,3.4657359027997265,5.460228287841195,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,156.0,7.515344571180436,6.131733333333333,6.115726205331486,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2015,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,156.0,7.515344571180436,6.131733333333333,6.115726205331486,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.105053723273943,140.0,5.19295685089021,7.266666666666666,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.8903717578961645,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.116224434900853,104.0,2.995732273553991,6.879373737373738,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,116.0,3.7376696182833684,6.100671560035061,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
2015,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,100.0,3.295836866004329,5.769421560035061,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088334057014019,112.0,3.5553480614894135,3.6066666666666665,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091562030967383,87.0,5.966146739123692,6.622500854700855,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.252167249417292,126.0,8.132706489693264,6.588611111111112,6.0873963810583005,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2015,10,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,166.0,7.69484807238461,5.280458333333333,6.115726205331486,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2015,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,112.0,7.716906135298388,5.151999999999999,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.092501820953507,112.0,0.0,6.6602282878411945,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.273763253065613,162.0,7.865187954187467,8.23079365079365,6.10511892324487,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,True,False
2015,11,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,135.0,8.102283624480073,5.724238095238095,6.077476858481877,6.100817391802138,1,1,False,False,False,False,False,False,False,False,False,False,False
2015,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.094508892174484,133.0,4.189654742026425,6.684444444444445,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.289750651993496,154.0,7.799753318287247,8.323666666666668,6.0873963810583005,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.088893010582598,137.0,6.373319789577012,6.352788591800357,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100857002685714,120.0,5.181783550292085,8.2,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,151.0,0.0,6.116088226701727,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,122.0,7.332369205929062,4.451555555555555,6.077476858481877,6.100817391802138,1,1,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1106149757911306,145.0,6.261491684321042,6.743,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,141.0,4.990432586778736,6.04,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14442971792638,125.0,5.293304824724492,6.300367974680414,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,120.0,2.5649493574615367,6.092754893368394,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2015,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,143.0,3.713572066704308,5.569421560035062,6.115726205331486,6.100817391802138,1,0,False,True,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,125.0,0.0,5.460228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,132.0,4.007333185232471,4.666666666666666,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.131954708137459,170.0,7.055312843339752,5.891042544626304,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,109.0,4.762173934797756,5.859402480011505,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,153.0,4.912654885736052,4.9502282878411945,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.100817391802411,106.0,0.0,6.534413852813852,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,6.910750787961936,5.635534361851333,6.101561293194893,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,0.0,5.804,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.138300763654651,99.0,7.682482446534506,7.434285714285714,6.101633936247304,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2015,29,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.043425116919247,6.1675,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2015,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,4.997212273764115,6.394514002126909,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.244194384608714,120.0,6.39024066706535,7.504999999999999,6.08905116894427,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,136.0,6.854354502255021,5.4549473684210525,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.093878354861848,139.0,6.529418838262226,5.613636363636364,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,22,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.141511814322155,133.0,8.774158291205957,5.7137142857142855,6.077476858481877,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2015,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.2188758248682006,6.089421560035062,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.095612113252891,104.0,6.063785208687608,6.150228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.135349967197034,120.0,6.678342114654332,6.720228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.388456209302749,122.0,7.569927655242652,6.797689393939394,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.202648460498522,134.0,7.498869733976931,6.906666666666666,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,19,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,143.0,6.838405200847344,3.4800000000000004,6.077476858481877,6.100817391802138,0,1,False,False,False,True,False,False,False,False,False,False,False
2015,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,4.990432586778736,3.998269946524064,6.077476858481877,6.100817391802138,0,0,False,False,False,True,False,False,False,False,False,False,False
2015,15,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,168.0,6.152732694704104,5.399166666666667,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1121269359896075,129.0,6.833031732786201,6.111547619047619,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,92.0,7.977968093128549,6.08,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,1.9459101490553132,5.909421560035062,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,134.0,6.154858094016418,5.363600843348092,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2015,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,90.0,6.880384082186005,4.798333333333334,6.0927508524807905,6.100817391802138,1,1,False,False,False,False,False,False,False,False,False,False,False
2015,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.093637127917261,127.0,3.295836866004329,6.348000000000001,6.077476858481877,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2015,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,102.0,2.9444389791664403,6.089649847876256,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
